food_item,calories_per_100g,protein_g,carbs_g,fat_g,fiber_g,gut_friendly
rice,130,2.7,28,0.3,0.4,true
chicken_breast,165,31,0,3.6,0,true
paneer,265,18.3,1.2,20.8,0,true
eggs,155,13,1.1,11,0,true
milk,42,3.4,5,1,0,true
yogurt,59,10,3.6,0.4,0,true
banana,89,1.1,22.8,0.3,2.6,true
potato,77,2,17,0.1,2.2,true
sweet_potato,86,1.6,20,0.1,3,true
spinach,23,2.9,3.6,0.4,2.2,true
tomatoes,18,0.9,3.9,0.2,1.2,true
coconut,354,3.3,15.2,33.5,9,true
almonds,579,21.2,21.6,49.9,12.5,true
cashews,553,18.2,30.2,43.9,3.3,true
dates,282,2.5,75,0.4,8,true
honey,304,0.3,82.4,0,0.2,true
ghee,900,0,0,100,0,true
olive_oil,884,0,0,100,0,true
oats,389,16.9,66.3,6.9,10.6,true
whole_wheat_flour,340,13.2,72,2.5,12.2,true
moong_dal,347,24.5,59,1.2,16.3,true
urad_dal,341,25,58,1.6,18.3,true
kidney_beans,333,23.6,60,0.8,24.9,true
chickpeas,364,19,60.6,6,17,true
lentils,116,9,20,0.4,7.9,true
fish,206,20,0,12,0,true
semolina,360,12.7,72.8,1.1,3.9,true
flattened_rice,350,6.6,77.3,1.1,3.2,true
basmati_rice,121,2.7,25.2,0.4,0.4,true
turmeric,312,9.7,67.1,3.2,22.7,true
ginger,80,1.8,17.8,0.7,2,true
garlic,149,6.4,33,0.5,2.1,false
onion,40,1.1,9.3,0.1,1.7,false
bell_peppers,31,1,6,0.3,2.1,true
cucumber,16,0.7,3.6,0.1,0.5,true
carrot,41,0.9,9.6,0.2,2.8,true
green_chili,40,2,9.5,0.2,1.5,false
tamarind,239,2.8,62.5,0.6,5.1,true
curry_leaves,108,6.1,18.7,1,6.4,true
mustard_seeds,508,26.1,28.1,36.2,12.2,true
cumin,375,17.8,44.2,22.3,10.5,true
cardamom,311,10.8,68.5,6.7,28,true
peanuts,567,25.8,16.1,49.2,8.5,false
cream,340,2.1,2.7,36,0,true
protein_powder,400,80,10,5,2,true
